,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_medfilt_kernel_size,param_th_majority,param_th_mode,param_th_multiplier,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_detection_time_mean,split1_test_detection_time_mean,split2_test_detection_time_mean,split3_test_detection_time_mean,split4_test_detection_time_mean,mean_test_detection_time_mean,std_test_detection_time_mean,rank_test_detection_time_mean,split0_test_detection_time_std,split1_test_detection_time_std,split2_test_detection_time_std,split3_test_detection_time_std,split4_test_detection_time_std,mean_test_detection_time_std,std_test_detection_time_std,rank_test_detection_time_std,split0_test_detection_time_median,split1_test_detection_time_median,split2_test_detection_time_median,split3_test_detection_time_median,split4_test_detection_time_median,mean_test_detection_time_median,std_test_detection_time_median,rank_test_detection_time_median
416,3.3836398124694824,1.0548890549575913,27.333534812927248,12.39442664321672,11,0.2,daytime,1.2,"{'medfilt_kernel_size': 11, 'th_majority': 0.2, 'th_mode': 'daytime', 'th_multiplier': 1.2}",0.91,0.89,0.93,0.87,0.91,0.9019999999999999,0.02039607805437116,36,0.8301886792452831,0.7659574468085106,0.8653846153846154,0.7111111111111111,0.8163265306122449,0.797793676632353,0.05383094011269862,36,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,9.636363636363637,14.5,12.777777777777779,14.5625,9.425,12.180328282828281,2.257261833867311,296,34.23189030786333,33.47096585931687,21.089111344102452,30.280911375815624,18.51065571501993,27.516706920423637,6.4901564991399425,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
417,2.8642576217651365,1.646182724792948,27.44353790283203,14.868046895388126,11,0.2,daytime,1.4,"{'medfilt_kernel_size': 11, 'th_majority': 0.2, 'th_mode': 'daytime', 'th_multiplier': 1.4}",0.88,0.87,0.92,0.87,0.9,0.8880000000000001,0.019390719429665335,48,0.7735849056603774,0.723404255319149,0.8461538461538461,0.7111111111111111,0.7959183673469388,0.7700344971182845,0.049240390545208804,49,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,3.658536585365854,9.735294117647058,15.045454545454545,20.3125,9.666666666666666,11.683690383026825,5.621842044119873,306,9.981958740519918,18.50645169461881,31.76401233060526,34.86262101090507,20.237478982214054,23.070504551772622,9.108213127724815,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
418,4.260537767410279,1.7348020561076345,34.02695813179016,17.790770647349223,11,0.2,daytime,1.6,"{'medfilt_kernel_size': 11, 'th_majority': 0.2, 'th_mode': 'daytime', 'th_multiplier': 1.6}",0.87,0.86,0.91,0.85,0.9,0.8780000000000001,0.02315167380558047,55,0.7547169811320755,0.7021276595744681,0.8269230769230769,0.6666666666666666,0.7959183673469388,0.7492705503286452,0.058790222099035554,55,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,3.15,11.606060606060606,14.627906976744185,15.966666666666667,10.538461538461538,11.177819157586601,4.46932244876918,317,8.144169693713412,22.09749662763744,31.971661329643055,28.184491401399377,21.077203816210044,22.295004573720668,8.125169745184758,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
419,4.184641313552857,1.735118998180417,32.77275896072388,14.705768653608127,11,0.2,daytime,1.8,"{'medfilt_kernel_size': 11, 'th_majority': 0.2, 'th_mode': 'daytime', 'th_multiplier': 1.8}",0.86,0.83,0.91,0.82,0.9,0.8640000000000001,0.03611094017053561,64,0.7358490566037735,0.6382978723404256,0.8269230769230769,0.6,0.7959183673469388,0.719397674642843,0.08777329794359398,64,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,4.461538461538462,10.833333333333334,15.255813953488373,16.11111111111111,12.128205128205128,11.75800039753528,4.1331510996463345,302,13.632250888969242,19.60456296092542,31.90472227441021,29.05975113111723,24.899984025511802,23.82025425618678,6.565732750001761,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
420,2.8881104946136475,1.8852990217082868,12.935273599624633,6.496745649458734,11,0.3,simple,1.0,"{'medfilt_kernel_size': 11, 'th_majority': 0.3, 'th_mode': 'simple', 'th_multiplier': 1.0}",0.79,0.76,0.77,0.73,0.78,0.766,0.02059126028197402,133,0.6037735849056604,0.48936170212765956,0.5576923076923077,0.4,0.5510204081632653,0.5203696005777786,0.07034061640803532,134,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,6.1875,11.608695652173912,4.827586206896552,10.944444444444445,8.703703703703704,8.454386001443723,2.6269628330898747,378,19.671422006301427,20.932062218841683,11.344355927728209,22.401567956586888,15.796893306420435,18.029260283175727,3.9977853157458085,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
421,5.5507838249206545,5.903817570155843,14.162498950958252,8.539708480524695,11,0.3,simple,1.2,"{'medfilt_kernel_size': 11, 'th_majority': 0.3, 'th_mode': 'simple', 'th_multiplier': 1.2}",0.75,0.73,0.75,0.72,0.75,0.74,0.012649110640673528,151,0.5283018867924528,0.425531914893617,0.5192307692307693,0.37777777777777777,0.4897959183673469,0.46812765341239276,0.05775721164068215,151,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.8928571428571429,11.75,9.037037037037036,9.882352941176471,6.375,7.58744942421413,3.767819345862345,402,2.8327080142290613,22.273021797681608,18.41593810822668,20.172440002144967,11.39009986786771,15.016841558030004,7.104823289078576,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
422,3.947543573379517,2.588466933668668,15.951103019714356,9.755467439163748,11,0.3,simple,1.4,"{'medfilt_kernel_size': 11, 'th_majority': 0.3, 'th_mode': 'simple', 'th_multiplier': 1.4}",0.73,0.71,0.72,0.71,0.72,0.718,0.007483314773547889,162,0.49056603773584906,0.3829787234042553,0.46153846153846156,0.35555555555555557,0.42857142857142855,0.42384204136111,0.049453682952645586,162,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,6.3076923076923075,10.722222222222221,14.791666666666666,7.625,13.428571428571429,10.575030525030524,3.2513762315248145,328,27.096365397438063,23.249386026673562,32.81638204548995,13.573296394023082,40.743765434342315,27.495839059593397,9.119702492271518,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
423,3.2620070934295655,2.512821105843365,8.74906325340271,5.530959032134159,11,0.3,simple,1.6,"{'medfilt_kernel_size': 11, 'th_majority': 0.3, 'th_mode': 'simple', 'th_multiplier': 1.6}",0.71,0.7,0.68,0.7,0.69,0.696,0.010198039027185543,173,0.4528301886792453,0.3617021276595745,0.38461538461538464,0.3333333333333333,0.3673469387755102,0.3799655946126096,0.039995555022687125,173,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9583333333333334,8.705882352941176,6.35,6.666666666666667,7.333333333333333,6.002843137254902,2.648957677684233,437,3.0342375026062514,22.34163800904794,13.22223506068471,13.184165586878155,17.616280348965084,13.879711301636428,6.389155071231931,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
424,2.683784770965576,1.9977595767671128,10.613090324401856,6.627632127033461,11,0.3,simple,1.8,"{'medfilt_kernel_size': 11, 'th_majority': 0.3, 'th_mode': 'simple', 'th_multiplier': 1.8}",0.7,0.69,0.67,0.69,0.68,0.686,0.01019803902718553,182,0.4339622641509434,0.3404255319148936,0.36538461538461536,0.3111111111111111,0.3469387755102041,0.3595644596143535,0.041090974597384124,182,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,9.25,6.842105263157895,6.785714285714286,3.411764705882353,5.457916850950906,2.902367290620368,454,3.092768564135433,22.919696769372845,13.448784558248482,13.639116914378352,7.195250259551634,12.05912341313735,6.729522605961878,251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
425,2.7475478649139404,1.3209032902721558,23.71795024871826,8.386157297136208,11,0.3,daytime,1.0,"{'medfilt_kernel_size': 11, 'th_majority': 0.3, 'th_mode': 'daytime', 'th_multiplier': 1.0}",0.83,0.85,0.89,0.82,0.9,0.858,0.03187475490101848,68,0.6792452830188679,0.6808510638297872,0.7884615384615384,0.6,0.7959183673469388,0.7088952505314264,0.07406428235636675,68,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,4.583333333333333,14.96875,14.634146341463415,15.777777777777779,10.41025641025641,12.074852772566187,4.184017755382683,298,12.809230612682748,23.282885848569116,32.186011275587454,34.54608659118182,20.096839844341837,24.584210834472593,7.9687695773461895,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
426,4.945764112472534,2.1835655630167197,32.99867930412292,6.983235252036667,11,0.3,daytime,1.2,"{'medfilt_kernel_size': 11, 'th_majority': 0.3, 'th_mode': 'daytime', 'th_multiplier': 1.2}",0.82,0.83,0.86,0.82,0.88,0.842,0.02400000000000002,82,0.660377358490566,0.6382978723404256,0.7307692307692307,0.6,0.7551020408163265,0.6769093004833098,0.05778266993019176,82,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,4.514285714285714,13.9,15.342105263157896,23.77777777777778,9.486486486486486,13.404131048341574,6.418589650665039,273,13.126573763762964,23.45826080509806,33.438298492808855,51.21004916813173,18.784153214333273,28.003467088826977,13.3795324856785,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
427,3.457097053527832,1.9453111855953116,46.539379072189334,13.441757925222271,11,0.3,daytime,1.4,"{'medfilt_kernel_size': 11, 'th_majority': 0.3, 'th_mode': 'daytime', 'th_multiplier': 1.4}",0.78,0.81,0.86,0.76,0.87,0.8160000000000001,0.04317406628984579,100,0.5849056603773585,0.5957446808510638,0.7307692307692307,0.4666666666666667,0.7346938775510204,0.622556023243068,0.10072029194802526,100,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,4.612903225806452,20.714285714285715,17.07894736842105,17.761904761904763,14.444444444444445,14.922497102972486,5.5276322087403615,257,15.724805592633524,39.15158922413636,34.17014823601024,51.302932954220225,34.395933581072924,34.94908191761466,11.45072069671285,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
428,3.121362257003784,2.370194326614386,40.874389028549196,10.277396506453707,11,0.3,daytime,1.6,"{'medfilt_kernel_size': 11, 'th_majority': 0.3, 'th_mode': 'daytime', 'th_multiplier': 1.6}",0.78,0.79,0.84,0.74,0.85,0.8,0.04049691346263316,109,0.5849056603773585,0.5531914893617021,0.6923076923076923,0.4222222222222222,0.6938775510204082,0.5893009230578766,0.10078210896396024,110,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,4.774193548387097,19.0,12.416666666666666,19.526315789473685,9.029411764705882,12.949317553846665,5.698239986585743,284,15.77402862899473,39.39835998148615,19.521177958537464,53.65716553026615,18.851564600564945,29.44045933996989,14.71663553396331,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
429,4.534020900726318,1.4457344124207505,30.467891931533813,7.814237482594635,11,0.3,daytime,1.8,"{'medfilt_kernel_size': 11, 'th_majority': 0.3, 'th_mode': 'daytime', 'th_multiplier': 1.8}",0.78,0.78,0.82,0.73,0.85,0.792,0.0406939798987516,117,0.5849056603773585,0.5319148936170213,0.6538461538461539,0.4,0.6938775510204082,0.5729088517721883,0.10286512733471131,118,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,10.838709677419354,29.36,11.970588235294118,19.833333333333332,12.5,16.90052624920936,6.989340223231143,247,43.82891722860424,56.93637150363553,19.000751214433674,55.10116957823027,26.632852335591313,40.300012372099005,15.15747774932413,13,0.0,1.0,0.0,0.0,0.0,0.2,0.4000000000000001,295
430,4.809767961502075,2.0485605037452337,15.5908043384552,6.427865684376091,11,0.4,simple,1.0,"{'medfilt_kernel_size': 11, 'th_majority': 0.4, 'th_mode': 'simple', 'th_multiplier': 1.0}",0.68,0.67,0.7,0.69,0.7,0.688,0.01166190378969056,180,0.39622641509433965,0.2978723404255319,0.4230769230769231,0.3111111111111111,0.3877551020408163,0.3632083783497444,0.04951746792304949,181,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.1904761904761905,5.571428571428571,6.318181818181818,3.2142857142857144,11.631578947368421,5.585190248348143,3.5222431002114023,450,3.527025559455468,9.393875555870627,12.650498961184976,6.570263871941427,19.679566015528817,10.364245992796262,5.551317719851864,262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
431,3.4228015422821043,1.0926994674665798,20.97613959312439,14.652562013077535,11,0.4,simple,1.2,"{'medfilt_kernel_size': 11, 'th_majority': 0.4, 'th_mode': 'simple', 'th_multiplier': 1.2}",0.65,0.65,0.69,0.69,0.67,0.6699999999999999,0.017888543819998284,192,0.33962264150943394,0.2553191489361702,0.40384615384615385,0.3111111111111111,0.32653061224489793,0.3272859335295534,0.047864548830901694,192,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.8888888888888888,3.1666666666666665,14.619047619047619,5.0,12.4375,7.422420634920636,5.129171436827771,407,5.486234175834893,6.841458583924598,24.57539650501462,8.55235974119758,20.594200488244258,13.209929898843189,7.818019513885087,236,0.0,0.0,0.0,0.0,1.5,0.3,0.6,290
432,3.4947285652160645,2.145683598039247,11.543642568588258,3.7896056986732605,11,0.4,simple,1.4,"{'medfilt_kernel_size': 11, 'th_majority': 0.4, 'th_mode': 'simple', 'th_multiplier': 1.4}",0.62,0.63,0.66,0.68,0.65,0.648,0.02135415650406264,201,0.2830188679245283,0.2127659574468085,0.34615384615384615,0.28888888888888886,0.2857142857142857,0.28330836922567154,0.04233863548763353,201,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.8,3.3,31.944444444444443,5.461538461538462,16.857142857142858,11.672625152625153,11.530119763200181,307,2.737395355686375,7.403377607551839,56.73865253385936,8.932355918150638,26.343492400149504,20.43105476307954,19.840386110743093,136,0.0,0.0,0.0,0.0,2.0,0.4,0.8,284
433,4.4738012790679935,2.5017592058733085,16.942072105407714,7.958483061394631,11,0.4,simple,1.6,"{'medfilt_kernel_size': 11, 'th_majority': 0.4, 'th_mode': 'simple', 'th_multiplier': 1.6}",0.61,0.63,0.62,0.67,0.62,0.63,0.02097617696340305,214,0.2641509433962264,0.2127659574468085,0.2692307692307692,0.26666666666666666,0.22448979591836735,0.24746082653176762,0.023886217321370196,214,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.8571428571428571,3.3,8.857142857142858,3.8333333333333335,12.727272727272727,5.914978354978355,4.285247817545681,439,2.8248171333264556,7.403377607551839,15.12262799750825,6.914156170897181,24.9584779150234,11.444691364861425,7.839768397004508,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
434,4.047295618057251,1.1258579760014924,18.567929649353026,7.96593703935575,11,0.4,simple,1.8,"{'medfilt_kernel_size': 11, 'th_majority': 0.4, 'th_mode': 'simple', 'th_multiplier': 1.8}",0.57,0.6,0.61,0.65,0.6,0.606,0.025768197453450273,226,0.18867924528301888,0.14893617021276595,0.25,0.2222222222222222,0.1836734693877551,0.19870222142115243,0.0346053054199193,226,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.4,35.0,6.846153846153846,4.6,27.0,14.769230769230768,13.649461050981044,260,0.9165151389911681,76.38436638849228,13.772023782046501,7.499333303701069,58.31332990358589,31.37711370336338,30.196516985573545,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
435,3.22770037651062,1.8586939156736673,28.141392707824707,10.916513719673178,11,0.4,daytime,1.0,"{'medfilt_kernel_size': 11, 'th_majority': 0.4, 'th_mode': 'daytime', 'th_multiplier': 1.0}",0.78,0.76,0.79,0.77,0.85,0.79,0.03162277660168378,120,0.5849056603773585,0.48936170212765956,0.5961538461538461,0.4888888888888889,0.6938775510204082,0.5706375297136322,0.07659159906345674,120,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,12.64516129032258,33.34782608695652,8.03225806451613,17.681818181818183,15.470588235294118,17.435530371781507,8.58477694798735,243,43.999668904250434,57.6591247695206,14.369510443470775,36.22578986357191,25.469976897975215,35.54481417575779,14.90561547694777,21,0.0,1.0,0.0,0.0,1.5,0.5,0.6324555320336759,282
436,4.14918155670166,3.004513649190954,30.12028479576111,6.643614681856024,11,0.4,daytime,1.2,"{'medfilt_kernel_size': 11, 'th_majority': 0.4, 'th_mode': 'daytime', 'th_multiplier': 1.2}",0.76,0.73,0.77,0.72,0.8,0.7559999999999999,0.028705400188814675,141,0.5471698113207547,0.425531914893617,0.5576923076923077,0.37777777777777777,0.5918367346938775,0.500001709275667,0.08303149594686923,141,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,14.03448275862069,18.15,10.862068965517242,14.176470588235293,13.379310344827585,14.120466531440162,2.3415437996491186,266,45.969617221498396,37.2777078157979,17.543491057312465,34.547895643955,22.097610719812575,31.487264491675262,10.34630033466547,37,0.0,0.0,0.0,0.0,3.0,0.6,1.2,269
437,3.3614452362060545,1.9669204648416556,24.91943964958191,17.225342308312175,11,0.4,daytime,1.4,"{'medfilt_kernel_size': 11, 'th_majority': 0.4, 'th_mode': 'daytime', 'th_multiplier': 1.4}",0.74,0.71,0.77,0.71,0.77,0.74,0.0268328157299975,151,0.5094339622641509,0.3829787234042553,0.5576923076923077,0.35555555555555557,0.5306122448979592,0.4672545587628457,0.08191626046938462,152,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,7.407407407407407,11.0,11.03448275862069,6.1875,12.461538461538462,9.618185725513312,2.3940387664227,345,20.733332010109386,22.92984469589312,17.478031055014394,12.875455089044426,18.22557537179927,18.448447644372116,3.386834584879872,169,0.0,0.0,0.0,0.0,3.5,0.7,1.4,265
438,2.9195226669311523,1.6420118364595986,30.982180452346803,10.678970699429929,11,0.4,daytime,1.6,"{'medfilt_kernel_size': 11, 'th_majority': 0.4, 'th_mode': 'daytime', 'th_multiplier': 1.6}",0.71,0.71,0.75,0.71,0.74,0.724,0.01743559577416271,160,0.4528301886792453,0.3829787234042553,0.5192307692307693,0.35555555555555557,0.46938775510204084,0.43599659839437327,0.05934294017731441,160,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,5.458333333333333,18.38888888888889,10.25925925925926,6.3125,23.956521739130434,12.875100644122384,7.184964091773903,286,12.916330640790449,36.41907145208536,16.24030786196195,12.824384731830218,36.498336187057085,22.979686174745012,11.074217505812586,112,0.0,0.0,0.0,0.0,3.0,0.6,1.2,269
439,2.9815882205963136,1.5452649917996113,30.410746240615843,14.191650420146559,11,0.4,daytime,1.8,"{'medfilt_kernel_size': 11, 'th_majority': 0.4, 'th_mode': 'daytime', 'th_multiplier': 1.8}",0.7,0.7,0.73,0.69,0.72,0.708,0.014696938456699083,166,0.4339622641509434,0.3617021276595745,0.4807692307692308,0.3111111111111111,0.42857142857142855,0.40322323245245767,0.05968156501368884,166,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,4.739130434782608,36.294117647058826,20.12,3.5,35.285714285714285,19.987792473511142,14.172572990736349,234,12.290743746924022,63.59130971508824,38.39616647531365,6.510979737555412,65.93296946585247,37.34443382814676,24.842295719746026,15,0.0,0.0,1.0,0.0,6.0,1.4,2.33238075793812,251
440,3.579450225830078,1.6039994824482644,11.050243902206422,5.250244994199916,11,0.5,simple,1.0,"{'medfilt_kernel_size': 11, 'th_majority': 0.5, 'th_mode': 'simple', 'th_multiplier': 1.0}",0.58,0.6,0.59,0.62,0.62,0.6020000000000001,0.016000000000000014,230,0.20754716981132076,0.14893617021276595,0.21153846153846154,0.15555555555555556,0.22448979591836735,0.18961343060729424,0.031091044391355554,231,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.09090909090909091,31.571428571428573,8.272727272727273,6.0,22.363636363636363,13.65974025974026,11.561929723187786,269,0.28747978728803447,77.33389045072605,14.616870135633807,9.621404708847278,53.65931712246799,31.103792440992628,29.424242967302465,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
441,4.303122186660767,2.9524872017748907,13.6047287940979,9.059077502991567,11,0.5,simple,1.2,"{'medfilt_kernel_size': 11, 'th_majority': 0.5, 'th_mode': 'simple', 'th_multiplier': 1.2}",0.55,0.58,0.59,0.6,0.6,0.584,0.018547236990991384,236,0.1509433962264151,0.10638297872340426,0.21153846153846154,0.1111111111111111,0.1836734693877551,0.1527298833974294,0.04074138852029065,236,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.125,44.4,26.636363636363637,0.0,5.888888888888889,15.410050505050503,17.48257545256555,252,0.33071891388307384,88.8,57.01558435642077,0.0,9.14627361211408,31.05851537648358,35.76820842182468,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
442,2.989268350601196,2.5087486856761574,12.31839690208435,8.090382803257574,11,0.5,simple,1.4,"{'medfilt_kernel_size': 11, 'th_majority': 0.5, 'th_mode': 'simple', 'th_multiplier': 1.4}",0.54,0.56,0.57,0.57,0.59,0.566,0.016248076809271893,252,0.1320754716981132,0.06382978723404255,0.17307692307692307,0.044444444444444446,0.16326530612244897,0.11533838651519446,0.05213433622860797,254,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.14285714285714285,0.0,8.444444444444445,0.0,33.375,8.392460317460317,12.907770715641359,380,0.3499271061118826,0.0,15.86128137678606,0.0,75.1879935561523,18.27984040781005,29.100426952943998,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
443,5.216144323348999,5.457352942588645,11.176399374008179,9.189282089186019,11,0.5,simple,1.6,"{'medfilt_kernel_size': 11, 'th_majority': 0.5, 'th_mode': 'simple', 'th_multiplier': 1.6}",0.54,0.56,0.55,0.56,0.57,0.5559999999999999,0.010198039027185548,263,0.1320754716981132,0.06382978723404255,0.1346153846153846,0.022222222222222223,0.12244897959183673,0.09503836907231986,0.044644362514686266,266,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.14285714285714285,0.0,5.0,0.0,6.0,2.2285714285714286,2.6902696928761927,487,0.3499271061118826,0.0,12.24744871391589,0.0,9.66091783079296,4.451658730164146,5.373443124546716,279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
444,6.32384843826294,5.675575085664065,13.504950094223023,7.591944974935277,11,0.5,simple,1.8,"{'medfilt_kernel_size': 11, 'th_majority': 0.5, 'th_mode': 'simple', 'th_multiplier': 1.8}",0.54,0.56,0.55,0.56,0.57,0.5559999999999999,0.010198039027185548,263,0.1320754716981132,0.06382978723404255,0.1346153846153846,0.022222222222222223,0.12244897959183673,0.09503836907231986,0.044644362514686266,266,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.14285714285714285,0.0,5.0,0.0,6.0,2.2285714285714286,2.6902696928761927,487,0.3499271061118826,0.0,12.24744871391589,0.0,9.66091783079296,4.451658730164146,5.373443124546716,279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
445,3.358374071121216,1.5009133346281467,24.831373691558838,11.497459860965199,11,0.5,daytime,1.0,"{'medfilt_kernel_size': 11, 'th_majority': 0.5, 'th_mode': 'daytime', 'th_multiplier': 1.0}",0.64,0.66,0.68,0.65,0.68,0.662,0.016000000000000014,195,0.32075471698113206,0.2765957446808511,0.38461538461538464,0.2222222222222222,0.3469387755102041,0.3102253688019588,0.05633492927906563,197,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,7.0,9.615384615384615,30.25,5.6,13.294117647058824,13.151900452488686,8.94146808700624,280,15.254700336386199,24.758956301907464,57.40023954653848,9.624967532412771,26.792810066886915,26.766334756826364,16.54575830368935,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
446,2.3271385192871095,1.4570371091357914,31.36054491996765,14.574909824988428,11,0.5,daytime,1.2,"{'medfilt_kernel_size': 11, 'th_majority': 0.5, 'th_mode': 'daytime', 'th_multiplier': 1.2}",0.62,0.66,0.64,0.64,0.66,0.644,0.014966629547095779,205,0.2830188679245283,0.2765957446808511,0.3076923076923077,0.2,0.30612244897959184,0.27468587385545573,0.03931602492734961,205,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,5.933333333333334,19.615384615384617,8.9375,2.888888888888889,10.8,9.635021367521366,5.668582883813043,344,14.739817577643972,39.78507346990724,14.694679096530145,5.4251358292149785,19.487431847218865,18.82642756410304,11.428631690727263,164,0.0,0.0,0.0,0.0,2.0,0.4,0.8,284
447,3.0336381912231447,1.7643686827420957,48.911550188064574,32.56156346278053,11,0.5,daytime,1.4,"{'medfilt_kernel_size': 11, 'th_majority': 0.5, 'th_mode': 'daytime', 'th_multiplier': 1.4}",0.6,0.64,0.62,0.62,0.65,0.626,0.01743559577416271,215,0.24528301886792453,0.23404255319148937,0.2692307692307692,0.15555555555555556,0.2857142857142857,0.2379652365120049,0.044983993007058375,215,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,13.692307692307692,19.0,7.857142857142857,2.2857142857142856,11.714285714285714,10.90989010989011,5.6130998986447045,321,28.909366635918204,35.270384177096794,14.657309940568139,4.095791767666129,20.05502634335475,20.597575772920806,10.883631445565241,132,0.0,9.0,0.0,0.0,2.0,2.2,3.4871191548325386,245
