,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_medfilt_kernel_size,param_splitter,param_th_majority,param_th_mode,param_th_multiplier,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_detection_time_mean,split1_test_detection_time_mean,split2_test_detection_time_mean,split3_test_detection_time_mean,split4_test_detection_time_mean,mean_test_detection_time_mean,std_test_detection_time_mean,rank_test_detection_time_mean,split0_test_detection_time_std,split1_test_detection_time_std,split2_test_detection_time_std,split3_test_detection_time_std,split4_test_detection_time_std,mean_test_detection_time_std,std_test_detection_time_std,rank_test_detection_time_std,split0_test_detection_time_median,split1_test_detection_time_median,split2_test_detection_time_median,split3_test_detection_time_median,split4_test_detection_time_median,mean_test_detection_time_median,std_test_detection_time_median,rank_test_detection_time_median
2262,1.1569204330444336,0.39702471126813826,0.0,0.0,absolute_error,5,best,0.7,simple,1.4,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 0.7, 'th_mode': 'simple', 'th_multiplier': 1.4}",,,,,,,,1426,,,,,,,,1917,,,,,,,,1826,,,,,,,,1917,,,,,,,,1981,,,,,,,,1917,,,,,,,,1981
2263,0.6332620620727539,0.199861685872623,0.0,0.0,absolute_error,5,best,0.7,simple,1.6,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 0.7, 'th_mode': 'simple', 'th_multiplier': 1.6}",,,,,,,,1427,,,,,,,,1918,,,,,,,,1827,,,,,,,,1918,,,,,,,,1982,,,,,,,,1918,,,,,,,,1982
2264,0.5243176937103271,0.1471483398699209,0.0,0.0,absolute_error,5,best,0.7,simple,1.8,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 0.7, 'th_mode': 'simple', 'th_multiplier': 1.8}",,,,,,,,1428,,,,,,,,1919,,,,,,,,1828,,,,,,,,1919,,,,,,,,1983,,,,,,,,1919,,,,,,,,1983
2265,0.5164324283599854,0.0984592156158138,0.0,0.0,absolute_error,5,best,0.7,daytime,1.0,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 0.7, 'th_mode': 'daytime', 'th_multiplier': 1.0}",,,,,,,,1429,,,,,,,,1920,,,,,,,,1829,,,,,,,,1920,,,,,,,,1984,,,,,,,,1920,,,,,,,,1984
2266,0.5895442962646484,0.290698477257556,0.0,0.0,absolute_error,5,best,0.7,daytime,1.2,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 0.7, 'th_mode': 'daytime', 'th_multiplier': 1.2}",,,,,,,,1430,,,,,,,,1921,,,,,,,,1830,,,,,,,,1921,,,,,,,,1985,,,,,,,,1921,,,,,,,,1985
2267,0.5548617362976074,0.15813838922541987,0.0,0.0,absolute_error,5,best,0.7,daytime,1.4,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 0.7, 'th_mode': 'daytime', 'th_multiplier': 1.4}",,,,,,,,1412,,,,,,,,1922,,,,,,,,1831,,,,,,,,1922,,,,,,,,1986,,,,,,,,1922,,,,,,,,1986
2268,0.6186843395233155,0.2441139226319084,0.0,0.0,absolute_error,5,best,0.7,daytime,1.6,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 0.7, 'th_mode': 'daytime', 'th_multiplier': 1.6}",,,,,,,,1411,,,,,,,,1923,,,,,,,,1832,,,,,,,,1923,,,,,,,,1987,,,,,,,,1923,,,,,,,,1987
2269,0.5696689128875733,0.1203375850070468,0.0,0.0,absolute_error,5,best,0.7,daytime,1.8,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 0.7, 'th_mode': 'daytime', 'th_multiplier': 1.8}",,,,,,,,1410,,,,,,,,1924,,,,,,,,1833,,,,,,,,1924,,,,,,,,1988,,,,,,,,1924,,,,,,,,1988
2270,0.5993597030639648,0.15703641703886315,0.0,0.0,absolute_error,5,best,0.8,simple,1.0,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 0.8, 'th_mode': 'simple', 'th_multiplier': 1.0}",,,,,,,,1409,,,,,,,,1925,,,,,,,,1834,,,,,,,,1925,,,,,,,,1989,,,,,,,,1925,,,,,,,,1989
2271,0.6794147491455078,0.2961594807875765,0.0,0.0,absolute_error,5,best,0.8,simple,1.2,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 0.8, 'th_mode': 'simple', 'th_multiplier': 1.2}",,,,,,,,1392,,,,,,,,1926,,,,,,,,1835,,,,,,,,1926,,,,,,,,1990,,,,,,,,1926,,,,,,,,1990
2272,0.8601169586181641,0.7259108663837153,0.0,0.0,absolute_error,5,best,0.8,simple,1.4,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 0.8, 'th_mode': 'simple', 'th_multiplier': 1.4}",,,,,,,,1393,,,,,,,,1927,,,,,,,,1836,,,,,,,,1927,,,,,,,,1991,,,,,,,,1927,,,,,,,,1991
2273,0.7770174980163574,0.5538191034660119,0.0,0.0,absolute_error,5,best,0.8,simple,1.6,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 0.8, 'th_mode': 'simple', 'th_multiplier': 1.6}",,,,,,,,1394,,,,,,,,1928,,,,,,,,1837,,,,,,,,1928,,,,,,,,1992,,,,,,,,1928,,,,,,,,1992
2274,0.2137986660003662,0.05181034757141352,0.0,0.0,absolute_error,5,best,0.8,simple,1.8,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 0.8, 'th_mode': 'simple', 'th_multiplier': 1.8}",,,,,,,,1395,,,,,,,,1929,,,,,,,,1838,,,,,,,,1929,,,,,,,,1993,,,,,,,,1929,,,,,,,,1993
2275,0.3906874656677246,0.20895653648380771,0.0,0.0,absolute_error,5,best,0.8,daytime,1.0,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 0.8, 'th_mode': 'daytime', 'th_multiplier': 1.0}",,,,,,,,1396,,,,,,,,1930,,,,,,,,1839,,,,,,,,1930,,,,,,,,1994,,,,,,,,1930,,,,,,,,1994
2276,0.49625272750854493,0.08410508835258622,0.0,0.0,absolute_error,5,best,0.8,daytime,1.2,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 0.8, 'th_mode': 'daytime', 'th_multiplier': 1.2}",,,,,,,,1397,,,,,,,,1931,,,,,,,,1840,,,,,,,,1931,,,,,,,,1995,,,,,,,,1931,,,,,,,,1995
2277,0.3174126625061035,0.2507924712459856,0.0,0.0,absolute_error,5,best,0.8,daytime,1.4,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 0.8, 'th_mode': 'daytime', 'th_multiplier': 1.4}",,,,,,,,1398,,,,,,,,1932,,,,,,,,1841,,,,,,,,1932,,,,,,,,1996,,,,,,,,1932,,,,,,,,1996
2278,0.19056615829467774,0.0019108302086383072,0.0,0.0,absolute_error,5,best,0.8,daytime,1.6,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 0.8, 'th_mode': 'daytime', 'th_multiplier': 1.6}",,,,,,,,1399,,,,,,,,1933,,,,,,,,1842,,,,,,,,1933,,,,,,,,1973,,,,,,,,1933,,,,,,,,1973
2279,0.22868614196777343,0.05310072980467652,0.0,0.0,absolute_error,5,best,0.8,daytime,1.8,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 0.8, 'th_mode': 'daytime', 'th_multiplier': 1.8}",,,,,,,,1400,,,,,,,,1906,,,,,,,,1843,,,,,,,,1906,,,,,,,,1972,,,,,,,,1906,,,,,,,,1972
2280,0.24261746406555176,0.051535581364328474,0.0,0.0,absolute_error,5,best,0.9,simple,1.0,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 0.9, 'th_mode': 'simple', 'th_multiplier': 1.0}",,,,,,,,1401,,,,,,,,1934,,,,,,,,1844,,,,,,,,1934,,,,,,,,1971,,,,,,,,1934,,,,,,,,1971
2281,0.5420748233795166,0.2880586967214143,0.0,0.0,absolute_error,5,best,0.9,simple,1.2,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 0.9, 'th_mode': 'simple', 'th_multiplier': 1.2}",,,,,,,,1402,,,,,,,,1905,,,,,,,,1845,,,,,,,,1905,,,,,,,,1958,,,,,,,,1905,,,,,,,,1958
2282,0.6548195362091065,0.1088680663344498,0.0,0.0,absolute_error,5,best,0.9,simple,1.4,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 0.9, 'th_mode': 'simple', 'th_multiplier': 1.4}",,,,,,,,1403,,,,,,,,1903,,,,,,,,1846,,,,,,,,1903,,,,,,,,1948,,,,,,,,1903,,,,,,,,1948
2283,0.5893680095672608,0.36591722274609373,0.0,0.0,absolute_error,5,best,0.9,simple,1.6,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 0.9, 'th_mode': 'simple', 'th_multiplier': 1.6}",,,,,,,,1404,,,,,,,,1876,,,,,,,,1825,,,,,,,,1876,,,,,,,,1949,,,,,,,,1876,,,,,,,,1949
2284,0.7286545276641846,0.09226167678655864,0.0,0.0,absolute_error,5,best,0.9,simple,1.8,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 0.9, 'th_mode': 'simple', 'th_multiplier': 1.8}",,,,,,,,1405,,,,,,,,1877,,,,,,,,1847,,,,,,,,1877,,,,,,,,1950,,,,,,,,1877,,,,,,,,1950
2285,0.7077665328979492,0.213282117015238,0.0,0.0,absolute_error,5,best,0.9,daytime,1.0,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 0.9, 'th_mode': 'daytime', 'th_multiplier': 1.0}",,,,,,,,1406,,,,,,,,1878,,,,,,,,1824,,,,,,,,1878,,,,,,,,1951,,,,,,,,1878,,,,,,,,1951
2286,0.5553459644317627,0.0966361781727664,0.0,0.0,absolute_error,5,best,0.9,daytime,1.2,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 0.9, 'th_mode': 'daytime', 'th_multiplier': 1.2}",,,,,,,,1407,,,,,,,,1879,,,,,,,,1822,,,,,,,,1879,,,,,,,,1952,,,,,,,,1879,,,,,,,,1952
2287,0.613297414779663,0.13934907848111971,0.0,0.0,absolute_error,5,best,0.9,daytime,1.4,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 0.9, 'th_mode': 'daytime', 'th_multiplier': 1.4}",,,,,,,,1408,,,,,,,,1880,,,,,,,,1801,,,,,,,,1880,,,,,,,,1953,,,,,,,,1880,,,,,,,,1953
2288,0.2672701358795166,0.1524005668610641,0.0,0.0,absolute_error,5,best,0.9,daytime,1.6,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 0.9, 'th_mode': 'daytime', 'th_multiplier': 1.6}",,,,,,,,1421,,,,,,,,1881,,,,,,,,1802,,,,,,,,1881,,,,,,,,1954,,,,,,,,1881,,,,,,,,1954
2289,0.12136178016662598,0.0003951980627837297,0.0,0.0,absolute_error,5,best,0.9,daytime,1.8,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 0.9, 'th_mode': 'daytime', 'th_multiplier': 1.8}",,,,,,,,1432,,,,,,,,1882,,,,,,,,1803,,,,,,,,1882,,,,,,,,1955,,,,,,,,1882,,,,,,,,1955
2290,0.12144818305969238,0.0002923816224835789,0.0,0.0,absolute_error,5,best,1.0,simple,1.0,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 1.0, 'th_mode': 'simple', 'th_multiplier': 1.0}",,,,,,,,1433,,,,,,,,1883,,,,,,,,1804,,,,,,,,1883,,,,,,,,1956,,,,,,,,1883,,,,,,,,1956
2291,0.13204751014709473,0.012730560530755306,0.0,0.0,absolute_error,5,best,1.0,simple,1.2,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 1.0, 'th_mode': 'simple', 'th_multiplier': 1.2}",,,,,,,,1434,,,,,,,,1884,,,,,,,,1805,,,,,,,,1884,,,,,,,,1957,,,,,,,,1884,,,,,,,,1957
2292,0.15325555801391602,0.03548222978051921,0.0,0.0,absolute_error,5,best,1.0,simple,1.4,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 1.0, 'th_mode': 'simple', 'th_multiplier': 1.4}",,,,,,,,1457,,,,,,,,1885,,,,,,,,1806,,,,,,,,1885,,,,,,,,1959,,,,,,,,1885,,,,,,,,1959
2293,0.13685207366943358,0.030844376301227914,0.0,0.0,absolute_error,5,best,1.0,simple,1.6,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 1.0, 'th_mode': 'simple', 'th_multiplier': 1.6}",,,,,,,,1458,,,,,,,,1886,,,,,,,,1807,,,,,,,,1886,,,,,,,,1970,,,,,,,,1886,,,,,,,,1970
2294,0.12136173248291016,0.0002565829245475484,0.0,0.0,absolute_error,5,best,1.0,simple,1.8,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 1.0, 'th_mode': 'simple', 'th_multiplier': 1.8}",,,,,,,,1459,,,,,,,,1887,,,,,,,,1808,,,,,,,,1887,,,,,,,,1960,,,,,,,,1887,,,,,,,,1960
2295,0.12166285514831543,0.00017944954122304382,0.0,0.0,absolute_error,5,best,1.0,daytime,1.0,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 1.0, 'th_mode': 'daytime', 'th_multiplier': 1.0}",,,,,,,,1460,,,,,,,,1888,,,,,,,,1809,,,,,,,,1888,,,,,,,,1961,,,,,,,,1888,,,,,,,,1961
2296,0.12153573036193847,0.0002192907369684842,0.0,0.0,absolute_error,5,best,1.0,daytime,1.2,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 1.0, 'th_mode': 'daytime', 'th_multiplier': 1.2}",,,,,,,,1461,,,,,,,,1889,,,,,,,,1810,,,,,,,,1889,,,,,,,,1962,,,,,,,,1889,,,,,,,,1962
2297,0.13674616813659668,0.030946253104985666,0.0,0.0,absolute_error,5,best,1.0,daytime,1.4,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 1.0, 'th_mode': 'daytime', 'th_multiplier': 1.4}",,,,,,,,1462,,,,,,,,1890,,,,,,,,1811,,,,,,,,1890,,,,,,,,1963,,,,,,,,1890,,,,,,,,1963
2298,0.12148661613464355,0.00031021888734363386,0.0,0.0,absolute_error,5,best,1.0,daytime,1.6,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 1.0, 'th_mode': 'daytime', 'th_multiplier': 1.6}",,,,,,,,1463,,,,,,,,1891,,,,,,,,1812,,,,,,,,1891,,,,,,,,1964,,,,,,,,1891,,,,,,,,1964
2299,0.12152104377746582,0.00025653464197588716,0.0,0.0,absolute_error,5,best,1.0,daytime,1.8,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'best', 'th_majority': 1.0, 'th_mode': 'daytime', 'th_multiplier': 1.8}",,,,,,,,1464,,,,,,,,1892,,,,,,,,1813,,,,,,,,1892,,,,,,,,1965,,,,,,,,1892,,,,,,,,1965
2300,0.12131199836730958,0.00037193728102132906,0.0,0.0,absolute_error,5,random,0.1,simple,1.0,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'random', 'th_majority': 0.1, 'th_mode': 'simple', 'th_multiplier': 1.0}",,,,,,,,1466,,,,,,,,1893,,,,,,,,1814,,,,,,,,1893,,,,,,,,1966,,,,,,,,1893,,,,,,,,1966
2301,0.13663477897644044,0.03034309155920085,0.0,0.0,absolute_error,5,random,0.1,simple,1.2,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'random', 'th_majority': 0.1, 'th_mode': 'simple', 'th_multiplier': 1.2}",,,,,,,,1475,,,,,,,,1894,,,,,,,,1815,,,,,,,,1894,,,,,,,,1967,,,,,,,,1894,,,,,,,,1967
2302,0.121527099609375,0.00011284153630490882,0.0,0.0,absolute_error,5,random,0.1,simple,1.4,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'random', 'th_majority': 0.1, 'th_mode': 'simple', 'th_multiplier': 1.4}",,,,,,,,1467,,,,,,,,1895,,,,,,,,1816,,,,,,,,1895,,,,,,,,1968,,,,,,,,1895,,,,,,,,1968
2303,0.12152323722839356,0.00020950569735116476,0.0,0.0,absolute_error,5,random,0.1,simple,1.6,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'random', 'th_majority': 0.1, 'th_mode': 'simple', 'th_multiplier': 1.6}",,,,,,,,1468,,,,,,,,1896,,,,,,,,1817,,,,,,,,1896,,,,,,,,1969,,,,,,,,1896,,,,,,,,1969
2304,0.12150826454162597,0.000251128117168891,0.0,0.0,absolute_error,5,random,0.1,simple,1.8,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'random', 'th_majority': 0.1, 'th_mode': 'simple', 'th_multiplier': 1.8}",,,,,,,,1469,,,,,,,,1897,,,,,,,,1818,,,,,,,,1897,,,,,,,,1895,,,,,,,,1897,,,,,,,,1895
2305,0.16107683181762694,0.04145363898500027,0.0,0.0,absolute_error,5,random,0.1,daytime,1.0,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'random', 'th_majority': 0.1, 'th_mode': 'daytime', 'th_multiplier': 1.0}",,,,,,,,1470,,,,,,,,1898,,,,,,,,1819,,,,,,,,1898,,,,,,,,1997,,,,,,,,1898,,,,,,,,1997
2306,0.25657358169555666,0.0863459304354532,0.0,0.0,absolute_error,5,random,0.1,daytime,1.2,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'random', 'th_majority': 0.1, 'th_mode': 'daytime', 'th_multiplier': 1.2}",,,,,,,,1471,,,,,,,,1899,,,,,,,,1820,,,,,,,,1899,,,,,,,,1894,,,,,,,,1899,,,,,,,,1894
2307,0.5755524635314941,0.2667737880964996,0.0,0.0,absolute_error,5,random,0.1,daytime,1.4,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'random', 'th_majority': 0.1, 'th_mode': 'daytime', 'th_multiplier': 1.4}",,,,,,,,1472,,,,,,,,1900,,,,,,,,1821,,,,,,,,1900,,,,,,,,1892,,,,,,,,1900,,,,,,,,1892
2308,0.6317142963409423,0.1422462324570521,0.0,0.0,absolute_error,5,random,0.1,daytime,1.6,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'random', 'th_majority': 0.1, 'th_mode': 'daytime', 'th_multiplier': 1.6}",,,,,,,,1473,,,,,,,,1901,,,,,,,,1823,,,,,,,,1901,,,,,,,,1817,,,,,,,,1901,,,,,,,,1817
2309,0.4848775863647461,0.0494892054386531,0.0,0.0,absolute_error,5,random,0.1,daytime,1.8,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'random', 'th_majority': 0.1, 'th_mode': 'daytime', 'th_multiplier': 1.8}",,,,,,,,1474,,,,,,,,1902,,,,,,,,1849,,,,,,,,1902,,,,,,,,1818,,,,,,,,1902,,,,,,,,1818
2310,0.4757354259490967,0.14539313646963556,0.0,0.0,absolute_error,5,random,0.2,simple,1.0,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'random', 'th_majority': 0.2, 'th_mode': 'simple', 'th_multiplier': 1.0}",,,,,,,,1456,,,,,,,,1904,,,,,,,,1873,,,,,,,,1904,,,,,,,,1819,,,,,,,,1904,,,,,,,,1819
2311,0.5177918910980225,0.18023842290155437,0.0,0.0,absolute_error,5,random,0.2,simple,1.2,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'random', 'th_majority': 0.2, 'th_mode': 'simple', 'th_multiplier': 1.2}",,,,,,,,1465,,,,,,,,1935,,,,,,,,1850,,,,,,,,1935,,,,,,,,1820,,,,,,,,1935,,,,,,,,1820
2312,0.3106681346893311,0.15222693023615672,0.0,0.0,absolute_error,5,random,0.2,simple,1.4,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'random', 'th_majority': 0.2, 'th_mode': 'simple', 'th_multiplier': 1.4}",,,,,,,,1455,,,,,,,,1936,,,,,,,,1876,,,,,,,,1936,,,,,,,,1821,,,,,,,,1936,,,,,,,,1821
2313,0.3209959030151367,0.161436211926417,0.0,0.0,absolute_error,5,random,0.2,simple,1.6,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'random', 'th_majority': 0.2, 'th_mode': 'simple', 'th_multiplier': 1.6}",,,,,,,,1443,,,,,,,,1937,,,,,,,,1877,,,,,,,,1937,,,,,,,,1822,,,,,,,,1937,,,,,,,,1822
2314,0.5355221271514893,0.18208365143623112,0.0,0.0,absolute_error,5,random,0.2,simple,1.8,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'random', 'th_majority': 0.2, 'th_mode': 'simple', 'th_multiplier': 1.8}",,,,,,,,1435,,,,,,,,1969,,,,,,,,1878,,,,,,,,1969,,,,,,,,1823,,,,,,,,1969,,,,,,,,1823
2315,0.6034265518188476,0.1258627867649297,0.0,0.0,absolute_error,5,random,0.2,daytime,1.0,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'random', 'th_majority': 0.2, 'th_mode': 'daytime', 'th_multiplier': 1.0}",,,,,,,,1436,,,,,,,,1970,,,,,,,,1879,,,,,,,,1970,,,,,,,,1824,,,,,,,,1970,,,,,,,,1824
2316,0.5907267570495606,0.13169155956326203,0.0,0.0,absolute_error,5,random,0.2,daytime,1.2,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'random', 'th_majority': 0.2, 'th_mode': 'daytime', 'th_multiplier': 1.2}",,,,,,,,1437,,,,,,,,1971,,,,,,,,1880,,,,,,,,1971,,,,,,,,1825,,,,,,,,1971,,,,,,,,1825
2317,0.5158952236175537,0.09574537193997705,0.0,0.0,absolute_error,5,random,0.2,daytime,1.4,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'random', 'th_majority': 0.2, 'th_mode': 'daytime', 'th_multiplier': 1.4}",,,,,,,,1438,,,,,,,,1972,,,,,,,,1881,,,,,,,,1972,,,,,,,,1826,,,,,,,,1972,,,,,,,,1826
2318,0.8254131317138672,0.4948424679437546,0.0,0.0,absolute_error,5,random,0.2,daytime,1.6,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'random', 'th_majority': 0.2, 'th_mode': 'daytime', 'th_multiplier': 1.6}",,,,,,,,1439,,,,,,,,1973,,,,,,,,1882,,,,,,,,1973,,,,,,,,1828,,,,,,,,1973,,,,,,,,1828
2319,0.38034281730651853,0.17604730418610698,0.0,0.0,absolute_error,5,random,0.2,daytime,1.8,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'random', 'th_majority': 0.2, 'th_mode': 'daytime', 'th_multiplier': 1.8}",,,,,,,,1440,,,,,,,,1974,,,,,,,,1883,,,,,,,,1974,,,,,,,,1839,,,,,,,,1974,,,,,,,,1839
2320,0.6420722007751465,0.19739418905587777,0.0,0.0,absolute_error,5,random,0.3,simple,1.0,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'random', 'th_majority': 0.3, 'th_mode': 'simple', 'th_multiplier': 1.0}",,,,,,,,1441,,,,,,,,1975,,,,,,,,1884,,,,,,,,1975,,,,,,,,1829,,,,,,,,1975,,,,,,,,1829
2321,0.8310587882995606,0.35400010767838563,0.0,0.0,absolute_error,5,random,0.3,simple,1.2,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'random', 'th_majority': 0.3, 'th_mode': 'simple', 'th_multiplier': 1.2}",,,,,,,,1442,,,,,,,,1976,,,,,,,,1885,,,,,,,,1976,,,,,,,,1830,,,,,,,,1976,,,,,,,,1830
2322,0.5600961208343506,0.051188398813475935,0.0,0.0,absolute_error,5,random,0.3,simple,1.4,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'random', 'th_majority': 0.3, 'th_mode': 'simple', 'th_multiplier': 1.4}",,,,,,,,1444,,,,,,,,1977,,,,,,,,1886,,,,,,,,1977,,,,,,,,1831,,,,,,,,1977,,,,,,,,1831
2323,0.6532997608184814,0.03334430206394489,0.0,0.0,absolute_error,5,random,0.3,simple,1.6,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'random', 'th_majority': 0.3, 'th_mode': 'simple', 'th_multiplier': 1.6}",,,,,,,,1453,,,,,,,,1978,,,,,,,,1887,,,,,,,,1978,,,,,,,,1832,,,,,,,,1978,,,,,,,,1832
2324,0.5885153770446777,0.23500383287874685,0.0,0.0,absolute_error,5,random,0.3,simple,1.8,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'random', 'th_majority': 0.3, 'th_mode': 'simple', 'th_multiplier': 1.8}",,,,,,,,1445,,,,,,,,1979,,,,,,,,1888,,,,,,,,1979,,,,,,,,1833,,,,,,,,1979,,,,,,,,1833
2325,0.43654232025146483,0.06691687466378096,0.0,0.0,absolute_error,5,random,0.3,daytime,1.0,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'random', 'th_majority': 0.3, 'th_mode': 'daytime', 'th_multiplier': 1.0}",,,,,,,,1446,,,,,,,,1980,,,,,,,,1889,,,,,,,,1980,,,,,,,,1834,,,,,,,,1980,,,,,,,,1834
2326,0.5613795757293701,0.20631221920698084,0.0,0.0,absolute_error,5,random,0.3,daytime,1.2,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'random', 'th_majority': 0.3, 'th_mode': 'daytime', 'th_multiplier': 1.2}",,,,,,,,1447,,,,,,,,1981,,,,,,,,1890,,,,,,,,1981,,,,,,,,1835,,,,,,,,1981,,,,,,,,1835
2327,0.7697999000549316,0.11541388149580954,0.0,0.0,absolute_error,5,random,0.3,daytime,1.4,"{'criterion': 'absolute_error', 'medfilt_kernel_size': 5, 'splitter': 'random', 'th_majority': 0.3, 'th_mode': 'daytime', 'th_multiplier': 1.4}",,,,,,,,1448,,,,,,,,1983,,,,,,,,1891,,,,,,,,1983,,,,,,,,1836,,,,,,,,1983,,,,,,,,1836
